Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Code,Cost_per_item
tidybeauty-purse-insert-organizer,,,,,,,,Wine red,,M,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_d5bc6e9c-d23e-4621-b6b3-016499680f71.jpg,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_0ab2c07f-f431-425d-ba1e-f70614ad7430.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Gray,,S,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_0ab2c07f-f431-425d-ba1e-f70614ad7430.jpg,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_ef1da210-fc4e-4001-933f-cfff0e5128d3.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Gray,,M,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_ef1da210-fc4e-4001-933f-cfff0e5128d3.jpg,4,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_6f146bb1-90ed-41ac-990c-cba7ddd79d8c.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Pink,,S,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_6f146bb1-90ed-41ac-990c-cba7ddd79d8c.jpg,5,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_54b1594a-bd40-430c-ba8f-320e99d74093.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Pink,,M,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Makeup-Organizer-Handbag-Felt-Cloth-Insert-Bag-Travel-Inner-Purse-Portable-Cosmetic-Bags-Large-Capacity-Storage_54b1594a-bd40-430c-ba8f-320e99d74093.jpg,6,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--1052169190__-1074531142.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Beige,,S,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--1052169190__-1074531142.jpg,7,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2227843__566363152.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Beige,,M,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2227843__566363152.jpg,8,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2487702__-2041061932.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Black,,S,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2487702__-2041061932.jpg,9,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-64065476__1981883673.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Black,,M,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-64065476__1981883673.jpg,10,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-64266207__-828808686.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Rose red,,S,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-64266207__-828808686.jpg,11,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--3085728__426991964.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Rose red,,M,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--3085728__426991964.jpg,12,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2023803884__-220196105.jpg,,,
tidybeauty-purse-insert-organizer,,,,,,,,Coffee,,S,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-2023803884__-220196105.jpg,13,,,,,,,,,,,,,,,,,,,,,
tidybeauty-purse-insert-organizer,,,,,,,,Coffee,,M,,,,100,,1,deny,manual,20.95,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-1,Tummylab Slimming Belly Pellet,"<p><span>The <strong>Special Weight loss Supplement formula (30 pcs)</strong> that aims to help you get rid of that stubborn fat from eating/ drinking alcohol/ inadequate exercise while preventing your body from storing additional fat in the meantime.</span></p>
<p><img src=""https://media.giphy.com/media/iHz6YV1tKW1UWSGEv8/giphy.gif""></p>
<p><span>The patch works on a transdermal process,which means that they deliver their natural ingredients to aid quick weight loss through the skin.</span></p>
<p> <img src=""https://media.giphy.com/media/fwbPRbSqnJvnQsk0aL/giphy.gif""></p>
<p><b>FEATURES</b></p>
<ul>
<li><span><b>Slimming</b></span></li>
</ul>
<p><span>Promote better metabolism, blocks the absorption of grease, sugar, and starch and helps balance one's excess appetite. Effectively Stop Fat Accumulation</span></p>
<ul>
<li><span><b>Safe</b></span></li>
</ul>
<p><span>Formulated with all natural herbal ingredients to safely reduce fat in the abdominal area, a safer alternative to diet pills and surgery.</span></p>
<ul>
<li><span><b>Quick Results</b></span></li>
</ul>
<p><span>Noticeable results within the first 3 to 4 weeks of daily use. </span></p>
<ul>
<li><span><b>No Effort</b></span></li>
</ul>
<p><span>Especially for people who have no time on exercise or diet. Just stick it on your belly and have a sweet dream, then tear-off the next morning.</span></p>
<p><b>SPECIFICATIONS</b></p>
<p><span>Main Ingredients: Fagara, Argyi Wool, Sun-dried Longan, Sichuan peppercorns</span></p>
<p><span>Shelf Life: 12 Months</span></p>
<p><span>Instructions: Apply on the abdominal area for at least 7 hours daily, use during sleep for best results.</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0086/8663/3037/files/6_0c4663c2-83d5-4b3d-aebc-69fd2336f2d7_480x480.jpg?v=1585023425"" alt=""""></p>
<p><b>PACKAGE INCLUDES</b></p>
<p><span>30x  TummyLab™ Slimming Belly Pellet</span></p>",,,,TRUE,Package,30 pcs,,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99_f3b64b9b-7eb1-4eee-9478-e5298b7c2ece.jpg,,,
tummylab-slimming-belly-pellet-for-men-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99_f3b64b9b-7eb1-4eee-9478-e5298b7c2ece.jpg,2,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99_924fde09-d356-467e-a368-9dd336c9d446.jpg,3,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99_7b9275c1-d151-43a9-9879-0680dcac6d0f.jpg,4,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-1,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99_4c665082-9c84-4e29-9071-90d7de415ea7.jpg,5,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-2,Tummylab Slimming Belly Pellet,"<p><span>The <strong>TummyLab™ Slimming Belly Pellet </strong>aims to help you get rid of that stubborn fat from eating/ drinking alcohol/ inadequate exercise while preventing your body from storing additional fat in the meantime.</span></p>
<p><img src=""https://media.giphy.com/media/iHz6YV1tKW1UWSGEv8/giphy.gif""></p>
<p><span>The patch works on a transdermal process,which means that they deliver their natural ingredients to aid quick weight loss through the skin.</span></p>
<p> <img src=""https://media.giphy.com/media/fwbPRbSqnJvnQsk0aL/giphy.gif""></p>
<p><b>FEATURES</b></p>
<ul>
<li><span><b>Slimming</b></span></li>
</ul>
<p><span>Promote better metabolism, blocks the absorption of grease, sugar, and starch and helps balance one's excess appetite. Effectively Stop Fat Accumulation</span></p>
<ul>
<li><span><b>Safe</b></span></li>
</ul>
<p><span>Formulated with all natural herbal ingredients to safely reduce fat in the abdominal area, a safer alternative to diet pills and surgery.</span></p>
<ul>
<li><span><b>Quick Results</b></span></li>
</ul>
<p><span>Noticeable results within the first 3 to 4 weeks of daily use. </span></p>
<ul>
<li><span><b>No Effort</b></span></li>
</ul>
<p><span>Especially for people who have no time on exercise or diet. Just stick it on your belly and have a sweet dream, then tear-off the next morning.</span></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0086/8663/3037/files/2_b964f763-813a-464a-b9ba-0999f3b230b0_480x480.jpg?v=1585023389""></p>
<p><b>SPECIFICATIONS</b></p>
<p><span>Main Ingredients: Fagara, Argyi Wool, Sun-dried Longan, Sichuan peppercorns</span></p>
<p><span>Shelf Life: 12 Months</span></p>
<p><span>Instructions: Apply on the abdominal area for at least 7 hours daily, use during sleep for best results.</span></p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0086/8663/3037/files/6_0c4663c2-83d5-4b3d-aebc-69fd2336f2d7_480x480.jpg?v=1585023425""></p>
<p><b>PACKAGE INCLUDES:</b></p>
<ul>
<li><span>30 pcs  TummyLab™ Slimming Belly Pellet</span></li>
</ul>",,,,TRUE,Title,Default Title,,,,,,100,,1,deny,manual,19.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/1_1024x1024_2x_5e55c395-2b11-4f8a-a48f-b0d4ae26a400.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/2_1024x1024_2x_9971d5d1-c33d-4ddc-9edf-b131328d49ab.jpg,,,
tummylab-slimming-belly-pellet-for-men-2,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/2_1024x1024_2x_9971d5d1-c33d-4ddc-9edf-b131328d49ab.jpg,2,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-2,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/10Pcs-lot-Slim-Patch-Stomach-Fat-Burning-Lose-Weight-Burn-Fat-Diet-Products-Detox-Adhesive-Navel_684a55e1-708c-4340-bb35-00576ac70a69.jpg,3,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-2,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/10Pcs-lot-Slim-Patch-Stomach-Fat-Burning-Lose-Weight-Burn-Fat-Diet-Products-Detox-Adhesive-Navel_dbd22771-9bb5-45df-b1c8-5ae243db8c66.jpg,4,,,,,,,,,,,,,,,,,,,,,
tummylab-slimming-belly-pellet-for-men-2,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/30-60-90-Pcs-Slimming-Belly-Pellet-Safe-Abdominal-Sticker-Healthy-for-Men-Women-Health99_60dde12e-7a8f-40c2-9cf3-400edfab8533.jpg,5,,,,,,,,,,,,,,,,,,,,,
intensive-stain-removal-toothpaste,Intensive Stain Removal Toothpaste,"<p>Get<span> </span><span><strong>instant white teeth</strong></span><span> </span>at your first brush!</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/ezgif.com-gif-maker_043ca0ef-3f4a-4995-9801-2447ad2af70c_large.gif?v=1562235981"" alt=""""></p>
<p>Our<span> </span><span><em><strong>Intensive Stain Removal Whitening Toothpaste</strong></em></span>removes<span><strong> teeth stains, cavities, and bad breath</strong></span>effectively and flawlessly with<span> </span><span><strong>100% safe and natural ingredients</strong></span>.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/ezgif.com-optimize-_20_large.gif?v=1562236054"" alt=""""></p>
<p>Featuring<span> </span><span><strong>natural herb extracts and baking soda</strong></span>, the strong cleaning power of baking soda <span><strong>penetrates the enamel crevices </strong>and remove food particles, bacterial plaque, and deep stains </span><span><strong>without any harmful abrasives and chemicals</strong></span><span> </span>like others.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/ezgif.com-crop-_13_large.gif?v=1562236070"" alt=""""></p>
<p>Great news for coffee, tea or smoke lovers. Get<span> </span><span><strong>visible whitening effect</strong></span><span> </span>as well as<span> </span><span><strong>full protection</strong></span><span> </span>to your gums and teeth with a fresher breath!</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/Artboard_8_85656b46-9aae-42e3-908d-406fd4b0271f_large.png?v=1562225632"" alt=""""></p>
<h3>FEATURES:</h3>
<ul>
<li>
<span><strong>Heavy-duty Cleaning &amp; Whitening Toothpaste</strong></span> - Instantly eliminate yellowish teeth, stains, tartar, and other substances</li>
<li>
<span><strong>Effective results</strong></span> - Get visible white teeth in seconds!</li>
</ul>
<p><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/Artboard_3_2c247a1b-634f-46eb-bf51-f3aa10b12309_large.png?v=1562224587"" alt=""""></p>
<ul>
<li>
<span><strong>All Round Protection</strong></span> - Protects the teeth from cavities, plaque, and tooth decay</li>
<li>
<span><strong>Removes bad breath and mouth odors</strong></span> - K<em>eeps your mouth fresh and clean!</em>
</li>
<li>
<span><strong>Gentle on sensitive teeth and gums</strong></span> –Its special formulation is made to ensure delicate teeth won’t suffer</li>
<li>
<span><strong>100% Safe &amp; Natural</strong></span><span> </span>- Use of pure baking soda paste and herb extract</li>
</ul>
<p><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/Artboard_6_84531ca3-04d8-4e04-9275-9d337da9e030_large.png?v=1562224613"" alt=""""></p>
<h3>SPECIFICATION:</h3>
<ul>
<li><span>Ingredients: Baking soda, natural herbal extracts</span></li>
<li><span>Flavor: Passion Fruit, Blueberry</span></li>
<li><span>Weight: 220g</span></li>
</ul>
<p><span><img src=""https://cdn.shopify.com/s/files/1/0018/8248/8905/files/Artboard_5_90c941c7-5969-442c-a5ce-d0ea8ac83b2c_large.png?v=1562224656"" alt=""""></span></p>
<h3>PACKAGE INCLUDE:</h3>
<ul>
<li>1X Intensive Stain Removal Whitening Toothpaste</li>
</ul>",,,,TRUE,Flavor,"Blueberry,Passion Fruit",,,,,,100,,1,deny,manual,15.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v--613659106__1526162890.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-227498032__-660805171.jpg,,,
intensive-stain-removal-toothpaste,,,,,,,,"Blueberry,Passion Fruit",,,,,,100,,1,deny,manual,15.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/v-227498032__-660805171.jpg,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_1_15cdcc41-9b9e-4b5e-b35d-bc001dbfeb61.png,,,
intensive-stain-removal-toothpaste,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_1_15cdcc41-9b9e-4b5e-b35d-bc001dbfeb61.png,3,,,,,,,,,,,,,,,,,,,,,
intensive-stain-removal-toothpaste,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/000.png,4,,,,,,,,,,,,,,,,,,,,,
1080p-5x-zoom-wireless-outdoor-camera,1080P 5X Zoom Wireless Outdoor Camera,"<div class=""desc_div_contain"">
<p><img src=""https://cdn.shopify.com/s/files/1/0097/5133/0875/files/1_5_8e26f44c-3841-41d0-8084-91984c525fba_large.gif?v=1562216894"" alt="""" width=""564"" height=""382""></p>
<p>The <strong>Wireless Outdoor Camera</strong><span> </span>is perfect for all your surveillance needs. </p>
<p>This wireless camera helps keep your home safe and secure. Rain or shine, record in high resolution and provide surveillance and safety to your home.</p>
<p>Use WiFi connection to view footage, download videos, and change settings via an app on your iPhone or Android device.</p>
<p>Keep unwanted visitors at bay and give yourself the proper tools to secure your home,<span> </span><strong>get yours today!</strong></p>
</div>
<div class=""visa-section""></div>",,,,TRUE,Title,Default Title,,,,,,100,,1,deny,manual,55.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/camera.jpg,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_2_18b645d2-4c40-4081-a3c1-e6da463b3e1b.png,,,
1080p-5x-zoom-wireless-outdoor-camera,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_2_18b645d2-4c40-4081-a3c1-e6da463b3e1b.png,2,,,,,,,,,,,,,,,,,,,,,
1080p-5x-zoom-wireless-outdoor-camera,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_3_430a002e-827a-455f-bcda-3b16a1144a81.png,3,,,,,,,,,,,,,,,,,,,,,
1080p-5x-zoom-wireless-outdoor-camera,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_4_c5dbe2cd-b008-4090-9e4a-99e44c77fd21.png,4,,,,,,,,,,,,,,,,,,,,,
1080p-5x-zoom-wireless-outdoor-camera,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_5_257cc732-ccc6-408d-91a5-8b99f12bcde0.png,5,,,,,,,,,,,,,,,,,,,,,
1080p-5x-zoom-wireless-outdoor-camera,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_6_89835852-653e-4d75-9a4f-a0802ccfbd89.png,6,,,,,,,,,,,,,,,,,,,,,
1080p-uhd-car-driving-recorder-camera,1080P Uhd Car Driving Recorder Camera,"<p><strong><span>Aukey</span> 1080P UHD Car Driving Recorder Camera UHD Car Driving Recorder Camera</strong></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0048/1925/5345/files/QQ_20190828083426_large.png?v=1566952544"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/81od5OzHXOL._SL1500_ee6f9a9e-b28e-410a-abcf-c53b6aafa451_large.jpg?v=1566016978"" alt=""""></p>
<p><strong>Real 4K &amp; 1080P Dual-Channel Recording</strong></p>
<p>Dual dash camera with 4K 3840*2160P@30fps front and 1920*1080P@30fps rear, 4 time higher than a regular Full UHD recording, it is the highest quality possible at this time, which providing the most detail of license plates and road signs for driving.</p>
<p><strong>BUILT-IN WiFi</strong></p>
<p>Use the ROVE App to view and manage dash cam recordings instantly on your iOS and android devices. </p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/51QJO7KBAkL_large.jpg?v=1565964462"" alt=""""></p>
<p><strong>FEATURES WITH STATE OF THE ART TECHNOLOGY INCLUDED</strong></p>
<p>The car dashboard camera has f1.8 apertures (the largest in the industry)</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/QQ_20190816213925_b4825612-775c-4b1d-8572-bafad988182c_large.png?v=1566017098"" alt=""""></p>
<p><span> Parking mode</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0048/1925/5345/files/QQ_20190828083020_large.png?v=1566952238"" alt=""""></p>
<p><span>Motion detection</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/71AL-lVY7YL._SL1500_large.jpg?v=1565965014"" alt=""""></p>
<p><span>170° A+ wide angle lens</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/717Pv449XTL._SL1024_a8be3a21-fe7b-4f2a-9c12-d96678cdce98_large.jpg?v=1566022049"" alt=""""></p>
<p><span>G-sensor</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/81wABy-IOsL._SL1500_413181ef-c98f-4bad-a15c-2776b5b6f034_large.jpg?v=1566017179"" alt=""""></p>
<p><span>Emergency video lock</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0048/1925/5345/files/QQ_20190828083110_large.png?v=1566952281"" alt=""""></p>
<p><span>Time-lapse video</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/81CcX0vX1pL._SL1500_f31b9e64-64e5-4e18-ae5e-33a52ea952f8_large.jpg?v=1566023232"" alt=""""></p>
<p><span> Slow-mo video</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/slowcam_large.jpg?v=1565966606"" alt=""""></p>
<p><span>Supports up to 128GB class 10 - U3 speed micro SD card (NOTE: MEMORY CARD NOT INCLUDED)</span></p>
<h3 class=""a-spacing-small"">HIGH RESOLUTION CAPTURE</h3>
<h4 class=""a-spacing-mini"">FHD 1080P UHD Car Driving Recorder Camera VIDEO</h4>
<p>Captures video in 3840*2160 Full HD resolution, 30fps. With an outstanding resolution, it captures your driving moment vividly. Showing strong evidence by crisp and smooth videos when the incident happens.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/81pSxoKRdgL._SL1500_large.jpg?v=1565966989"" alt=""""></p>
<h4 class=""a-spacing-mini"">3-INCH IPS SCREEN</h4>
<p>Displaying color-accurate and no delay video provides you HD visual experience. Simplified operation interface and icons ensure your quick recognition and intuitive operation.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/3inch_59d90db8-7c76-493e-9c99-6613c2dd6f87_large.jpg?v=1566022108"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/8c6db81bad1f7fab20f937b5a3deb50b_large.jpg?v=1566030864"" alt=""""></p>
<h4 class=""a-spacing-mini""></h4>
<h3 class=""a-spacing-small"">POWERFUL FUNCTIONS</h3>
<h4 class=""a-spacing-mini"">UHD &amp; NIGHT VISION</h4>
<p>The combination of f1.8 aperture and UHD technology provide adaptive sensitivity of light to enhances the clarity both day and night. </p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/00-00-00--00-00-05_large.gif?v=1565075246"" alt=""""></p>
<p> </p>
<h4 class=""a-spacing-mini""></h4>
<h4 class=""a-spacing-mini"">PARKING GUARD</h4>
<p>The camera will switch to parking mode automatically (In this mode, the G-sensor and motion detection are still standby). </p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/5461_large.jpg?v=1565967477"" alt=""""></p>
<p><strong>Powerful Compatibility</strong></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0048/1925/5345/files/QQ_20190828090358_large.png?v=1566955876"" alt=""""></p>
<h4 class=""a-spacing-mini""></h4>
<h4 class=""a-spacing-mini"">EASY TO SET UP</h4>
<p>With simplified wiring design and solid installing kits, make your installation easier, mount your camera firmly.</p>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/QQ_20190816213619_large.png?v=1565967628"" alt=""""></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0048/1925/5345/files/1_4ef3e49b-8951-4b26-8790-cb9072f97250_large.jpg?v=1566953045"" alt=""""></p>
<h4 class=""a-spacing-mini""></h4>
<h3 class=""a-spacing-mini"">
<span>AUKEY</span> DASH CAMERA, YOUR CONFIDENCE TO DRIVE</h3>
<p><img src=""https://cdn.shopify.com/s/files/1/0258/5208/4258/files/QQ_20190816214041_944421f4-c9cd-40aa-b7d6-f33a7be6468c_large.png?v=1566017120"" alt=""""></p>
<ul>
<li>Full HD resolution: Captures every moment in smooth, sharp video quality.</li>
<li>Dual lens: Both the front and rear sides of your cars are recorded, for further safety.</li>
<li>WDR &amp; Night Vision: Maintains clarity both day and night, prevent over/underexposure.</li>
<li>Built-in G-Sensor: Automatically locks the footages in emergency situations.</li>
<li>Parking Guard: Automatically record the evidence when sudden shake/collision happens.</li>
<li>Loop recording: Overwrite the unprotected old files when the SD card reaches its storage.</li>
</ul>",,,,TRUE,Title,Default Title,,,,,,100,,1,deny,manual,23.95,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_2_38fb0566-893e-4011-96d5-4ba6f8adbec2.png,1,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0103/9784/3492/products/Screenshot_8_cceeeb58-b4c2-481b-86fc-0d137c717a35.png,,,
